ID,Date,Parameter,Value,Qualifier,Symbol,Approval
05NB036,2024-03-24,47,110.00,-1,,approved
05NB036,2024-03-24,47,100.00,-1,,approved
05NB036,2024-03-24,47,90.00,-1,,approved
05NB036,2024-03-24,47,80.00,-1,,approved
05NB036,2024-03-24,47,70.00,-1,,approved
05NB036,2024-03-24,47,,-1,,Provisional
05NB036,2024-03-24,47,,-1,,Provisional
05NB036,2024-03-24,47,70.00,-1,,Provisional
05NB036,2024-03-24,47,70.00,-1,,Provisional
05NB036,2024-03-24,47,70.00,-1,,Provisional
05NB036,2024-03-24,47,60.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
05NB036,2024-03-24,47,0.00,-1,,Provisional
